305.75     38.95
305.675     38.869
305.704     38.729
305.738     38.589
305.663     38.508
305.587     38.427
305.512     38.345
305.442     38.264
305.367     38.182
305.188     38.158
305.117     38.076
304.938     38.052
304.867     37.97
304.792     37.888
304.721     37.806
304.65     37.724
304.575     37.641
304.504     37.559
304.538     37.42
304.467     37.338
304.496     37.199
304.425     37.117
304.354     37.034
304.387     36.895
304.313     36.813
304.242     36.731
304.171     36.648
304.104     36.566
304.033     36.484
303.963     36.401
303.892     36.319
303.821     36.236
303.75     36.154
303.683     36.071
303.613     35.988
303.646     35.849
303.575     35.767
303.504     35.684
303.538     35.545
303.471     35.462
303.504     35.323
303.433     35.241
303.467     35.102
303.396     35.019
303.329     34.936
303.262     34.853
303.192     34.77
303.125     34.688
303.058     34.604
302.988     34.521
302.921     34.438
302.854     34.355
302.954     34.3
302.988     34.161
303.087     34.105
303.121     33.966
303.221     33.911
303.254     33.772
303.188     33.689
303.221     33.55
303.15     33.467
303.083     33.384
303.017     33.301
302.854     33.274
302.788     33.191
302.621     33.163
302.354     33.19
302.454     33.135
302.288     33.107
302.125     33.079
301.958     33.05
301.892     32.966
301.729     32.938
301.663     32.854
301.596     32.77
301.533     32.686
301.467     32.603
301.304     32.573
301.238     32.489
301.175     32.405
301.012     32.375
300.946     32.291
300.883     32.207
300.921     32.069
300.854     31.985
300.892     31.847
300.825     31.763
300.863     31.624
300.8     31.54
300.833     31.402
300.771     31.318
300.708     31.234
300.646     31.149
300.583     31.065
300.521     30.981
300.554     30.843
300.492     30.758
300.429     30.674
300.367     30.59
300.404     30.452
300.342     30.367
300.375     30.229
300.413     30.091
300.35     30.007
300.288     29.923
300.325     29.784
300.262     29.7
300.2     29.616
300.137     29.531
300.075     29.447
300.017     29.362
299.858     29.331
299.796     29.246
299.637     29.215
299.579     29.13
299.421     29.098
299.262     29.066
299.104     29.034
299.008     29.087
298.85     29.054
298.754     29.107
298.596     29.074
298.533     28.989
298.475     28.904
298.512     28.766
298.454     28.681
298.396     28.596
298.433     28.458
298.371     28.373
298.313     28.288
298.158     28.254
298.096     28.169
298.038     28.083
297.979     27.998
297.921     27.912
297.863     27.827
297.804     27.742
297.746     27.656
297.688     27.571
297.533     27.536
297.475     27.451
297.417     27.365
297.262     27.331
297.204     27.245
297.05     27.211
296.954     27.262
296.8     27.227
296.7     27.278
296.546     27.243
296.45     27.294
296.296     27.259
296.2     27.31
296.046     27.274
295.892     27.239
295.738     27.203
295.583     27.167
295.488     27.217
295.333     27.181
295.179     27.144
295.125     27.058
295.067     26.971
295.012     26.885
295.054     26.748
294.996     26.662
294.942     26.575
294.983     26.438
294.925     26.352
294.871     26.265
294.817     26.179
294.663     26.142
294.608     26.055
294.554     25.968
294.4     25.931
294.25     25.894
294.096     25.856
293.946     25.819
293.796     25.781
293.642     25.743
293.492     25.705
293.342     25.667
293.192     25.629
293.096     25.678
292.942     25.639
292.696     25.649
292.792     25.601
292.642     25.562
292.492     25.523
292.438     25.436
292.383     25.348
292.329     25.261
292.375     25.125
292.321     25.038
292.417     24.989
292.458     24.853
292.408     24.766
292.45     24.63
292.396     24.543
292.196     24.416
292.346     24.456
292.387     24.32
292.538     24.359
292.683     24.397
292.833     24.436
292.929     24.387
293.079     24.426
293.175     24.377
293.325     24.415
293.421     24.366
293.517     24.317
293.613     24.268
293.654     24.132
293.75     24.083
293.792     23.946
293.738     23.859
293.683     23.772
293.629     23.685
293.575     23.598
293.521     23.511
293.467     23.424
293.321     23.386
293.171     23.348
293.117     23.261
292.971     23.222
292.875     23.271
292.725     23.232
292.633     23.281
292.483     23.242
292.387     23.291
292.292     23.339
292.25     23.475
292.154     23.524
292.112     23.659
292.071     23.795
292.121     23.883
292.175     23.97
292.229     24.058
292.279     24.145
292.237     24.281
292.142     24.329
291.992     24.29
291.846     24.25
291.696     24.211
291.546     24.171
291.45     24.219
291.3     24.179
291.204     24.227
291.108     24.275
290.958     24.235
290.813     24.194
290.717     24.242
290.567     24.201
290.417     24.161
290.271     24.12
290.175     24.168
290.075     24.214
290.033     24.35
289.933     24.397
289.887     24.532
289.842     24.666
289.746     24.713
289.7     24.848
289.604     24.895
289.504     24.942
289.408     24.988
289.363     25.123
289.262     25.169
289.167     25.216
289.117     25.35
289.021     25.397
288.921     25.443
288.875     25.578
288.829     25.712
288.879     25.8
288.829     25.934
288.883     26.022
289.033     26.064
289.083     26.153
289.233     26.194
289.383     26.236
289.483     26.19
289.579     26.143
289.679     26.097
289.779     26.05
289.875     26.003
290.025     26.044
290.125     25.998
290.221     25.951
290.371     25.992
290.471     25.944
290.621     25.985
290.721     25.938
290.871     25.979
291.021     26.019
291.071     26.107
291.225     26.147
291.375     26.187
291.329     26.322
291.233     26.37
291.133     26.417
291.033     26.465
290.988     26.6
290.942     26.735
290.846     26.782
290.8     26.917
290.7     26.964
290.6     27.011
290.5     27.059
290.35     27.018
290.25     27.064
290.15     27.111
290     27.07
289.9     27.117
289.8     27.163
289.7     27.21
289.654     27.344
289.554     27.391
289.454     27.437
289.404     27.571
289.358     27.706
289.258     27.752
289.158     27.798
289.108     27.932
289.058     28.066
288.958     28.112
288.858     28.158
288.758     28.203
288.654     28.249
288.554     28.294
288.454     28.34
288.354     28.386
288.25     28.431
288.2     28.564
288.15     28.698
288.1     28.831
288.15     28.92
288.304     28.963
288.354     29.051
288.508     29.094
288.608     29.049
288.762     29.091
288.917     29.134
288.971     29.222
289.125     29.265
289.175     29.353
289.225     29.441
289.279     29.529
289.333     29.617
289.283     29.751
289.333     29.839
289.387     29.927
289.438     30.015
289.492     30.104
289.542     30.192
289.596     30.28
289.65     30.368
289.7     30.456
289.858     30.498
290.012     30.54
290.117     30.494
290.271     30.535
290.375     30.489
290.533     30.53
290.483     30.664
290.538     30.753
290.488     30.887
290.542     30.974
290.596     31.063
290.646     31.15
290.7     31.238
290.858     31.279
290.913     31.367
290.967     31.455
291.125     31.496
291.179     31.584
291.233     31.671
291.288     31.759
291.242     31.894
291.296     31.981
291.35     32.069
291.404     32.156
291.458     32.244
291.512     32.332
291.675     32.373
291.729     32.46
291.783     32.548
291.946     32.588
292.104     32.628
292.162     32.716
292.217     32.803
292.271     32.891
292.329     32.978
292.383     33.065
292.442     33.153
292.496     33.24
292.45     33.375
292.504     33.462
292.563     33.55
292.512     33.684
292.567     33.772
292.521     33.907
292.413     33.954
292.363     34.089
292.258     34.136
292.15     34.183
292.042     34.23
291.938     34.277
291.887     34.411
291.833     34.546
291.783     34.68
291.733     34.814
291.788     34.902
291.738     35.036
291.792     35.123
291.958     35.164
292.012     35.252
292.179     35.293
292.237     35.38
292.4     35.42
292.458     35.508
292.517     35.595
292.467     35.729
292.629     35.77
292.579     35.904
292.637     35.991
292.696     36.079
292.754     36.166
292.7     36.301
292.758     36.388
292.817     36.475
292.875     36.563
292.933     36.65
292.992     36.737
293.05     36.824
293.108     36.911
293.167     36.999
293.225     37.086
293.283     37.173
293.233     37.307
293.292     37.394
293.35     37.482
293.413     37.569
293.358     37.703
293.417     37.79
293.479     37.878
293.538     37.964
293.596     38.052
293.658     38.139
293.717     38.226
293.775     38.313
293.837     38.4
293.896     38.487
293.958     38.574
294.017     38.661
294.079     38.747
294.025     38.882
